actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
7867.757507688,7867757507688,gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,0,0.000000000,21716,21716,250,confirmation_weight_reduction,7867757507688,7867.757507688,286969897420690,chain_effective_reward_base_units=7867757507688; full_weight_reward_base_units=7884785717435; expected_reward_weight=21716; expected_reward_base_units=7867757507688,362302335.03817198667294554921074193918994840122059,792073,21763
0.000000000,0,gonka1tl5m3vuqsx333v7095ymwjdc4vdk2wd9r5hqws,722793158401,722.793158401,0,0,250,failed_confirmation_poc,722793158401,722.793158401,286969897420690,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=722793158401; expected_reward_weight=1995; expected_reward_base_units=722793158401,362302335.03817198667294554921074193918994840122059,792073,1995
0.000000000,0,gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,380417451790,380.417451790,1050,0,250,missed_requests,380417451790,380.417451790,286969897420690,downtime punishment reduced effective reward to zero; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=380417451790; expected_reward_weight=1050; expected_reward_base_units=380417451790,362302335.03817198667294554921074193918994840122059,792073,1050
435.487406715,435487406715,gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,0,0.000000000,1202,1202,250,,435487406715,435.487406715,286969897420690,chain_effective_reward_base_units=435487406715; full_weight_reward_base_units=435487406715; expected_reward_weight=1202; expected_reward_base_units=435487406715,362302335.03817198667294554921074193918994840122059,792073,1202
738.734461142,738734461142,gonka1u4zxypjgcr8khlzefwjr0vwdaj2uzruw2cehj3,0,0.000000000,2039,2039,250,confirmation_weight_reduction,738734461142,738.734461142,286969897420690,chain_effective_reward_base_units=738734461142; full_weight_reward_base_units=764820229265; expected_reward_weight=2039; expected_reward_base_units=738734461142,362302335.03817198667294554921074193918994840122059,792073,2111
196.367865590,196367865590,gonka1u9a7r4w76gult5n9ysadnual9fghkc6yda60wj,0,0.000000000,542,542,250,,196367865590,196.367865590,286969897420690,chain_effective_reward_base_units=196367865590; full_weight_reward_base_units=196367865590; expected_reward_weight=542; expected_reward_base_units=196367865590,362302335.03817198667294554921074193918994840122059,792073,542
359.403916357,359403916357,gonka1uf5cg7ef0ns6877nl27y0s6rt06cdmn40k5a88,0,0.000000000,992,992,250,,359403916357,359.403916357,286969897420690,chain_effective_reward_base_units=359403916357; full_weight_reward_base_units=359403916357; expected_reward_weight=992; expected_reward_base_units=359403916357,362302335.03817198667294554921074193918994840122059,792073,992
710.837181344,710837181344,gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,0,0.000000000,1962,1962,250,,710837181344,710.837181344,286969897420690,chain_effective_reward_base_units=710837181344; full_weight_reward_base_units=710837181344; expected_reward_weight=1962; expected_reward_base_units=710837181344,362302335.03817198667294554921074193918994840122059,792073,1962
0.000000000,0,gonka1umvyh0rz5fdmk9qhxurshhchennajced6f4s89,0,0.000000000,0,0,250,,0,0.000000000,286969897420690,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,362302335.03817198667294554921074193918994840122059,792073,0
2874.144423857,2874144423857,gonka1vcvn2p5gczr5pynqq0ca0933tdrf5w64sjgtdg,0,0.000000000,7933,7933,250,confirmation_weight_reduction,2874144423857,2874.144423857,286969897420690,chain_effective_reward_base_units=2874144423857; full_weight_reward_base_units=2950590216550; expected_reward_weight=7933; expected_reward_base_units=2874144423857,362302335.03817198667294554921074193918994840122059,792073,8144
646.709668043,646709668043,gonka1vjz8csqsr0ph0lv0yylc4auypnzrld7y6l2feu,0,0.000000000,1785,1785,250,,646709668043,646.709668043,286969897420690,chain_effective_reward_base_units=646709668043; full_weight_reward_base_units=646709668043; expected_reward_weight=1785; expected_reward_base_units=646709668043,362302335.03817198667294554921074193918994840122059,792073,1785
85.141048733,85141048733,gonka1w29nvdy6caqtrw30whz9h6ghl0xszwh3egndah,0,0.000000000,235,235,250,confirmation_weight_reduction,85141048733,85.141048733,286969897420690,chain_effective_reward_base_units=85141048733; full_weight_reward_base_units=89488676754; expected_reward_weight=235; expected_reward_base_units=85141048733,362302335.03817198667294554921074193918994840122059,792073,247
0.000000000,0,gonka1wkgawwdzj623ss8eywayzdj6qcgr2llygactje,2908925448021,2908.925448021,0,0,250,failed_confirmation_poc,2908925448021,2908.925448021,286969897420690,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=2908925448021; expected_reward_weight=8029; expected_reward_base_units=2908925448021,362302335.03817198667294554921074193918994840122059,792073,8029
3955.254591611,3955254591611,gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,0,0.000000000,10917,10917,250,confirmation_weight_reduction,3955254591611,3955.254591611,286969897420690,chain_effective_reward_base_units=3955254591611; full_weight_reward_base_units=3970833592018; expected_reward_weight=10917; expected_reward_base_units=3955254591611,362302335.03817198667294554921074193918994840122059,792073,10960
1953.171888190,1953171888190,gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,0,0.000000000,5391,5391,250,confirmation_weight_reduction,1953171888190,1953.171888190,286969897420690,chain_effective_reward_base_units=1953171888190; full_weight_reward_base_units=2006068029106; expected_reward_weight=5391; expected_reward_base_units=1953171888190,362302335.03817198667294554921074193918994840122059,792073,5537
352.520171992,352520171992,gonka1x7zh2277spp7jfqjhv0g5mnezg290xdr4kpfnk,0,0.000000000,973,973,250,,352520171992,352.520171992,286969897420690,chain_effective_reward_base_units=352520171992; full_weight_reward_base_units=352520171992; expected_reward_weight=973; expected_reward_base_units=352520171992,362302335.03817198667294554921074193918994840122059,792073,973
369.910684073,369910684073,gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,0,0.000000000,1021,1021,250,,369910684073,369.910684073,286969897420690,chain_effective_reward_base_units=369910684073; full_weight_reward_base_units=369910684073; expected_reward_weight=1021; expected_reward_base_units=369910684073,362302335.03817198667294554921074193918994840122059,792073,1021
0.000000000,0,gonka1y4kyhqy022gt4kklxxflgqkutnx96ssww66zg6,722793158401,722.793158401,0,0,250,failed_confirmation_poc,722793158401,722.793158401,286969897420690,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=722793158401; expected_reward_weight=1995; expected_reward_base_units=722793158401,362302335.03817198667294554921074193918994840122059,792073,1995
0.000000000,0,gonka1yal0ysgzc860zt3y8cds8656tnueusgymftvkw,705402646319,705.402646319,0,0,250,failed_confirmation_poc,705402646319,705.402646319,286969897420690,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=705402646319; expected_reward_weight=1947; expected_reward_base_units=705402646319,362302335.03817198667294554921074193918994840122059,792073,1947
2526.334182221,2526334182221,gonka1ym3np7guxart483yfdxnlztuazx22cjt0e4a2p,0,0.000000000,6973,6973,250,confirmation_weight_reduction,2526334182221,2526.334182221,286969897420690,chain_effective_reward_base_units=2526334182221; full_weight_reward_base_units=2532855624251; expected_reward_weight=6973; expected_reward_base_units=2526334182221,362302335.03817198667294554921074193918994840122059,792073,6991
917.711814651,917711814651,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,0,0.000000000,2533,2533,250,confirmation_weight_reduction,917711814651,917.711814651,286969897420690,chain_effective_reward_base_units=917711814651; full_weight_reward_base_units=929667791707; expected_reward_weight=2533; expected_reward_base_units=917711814651,362302335.03817198667294554921074193918994840122059,792073,2566
338.752683260,338752683260,gonka1zpw8tml8xl4fm6zm8zpf2u4pq4tehmd9e2vgq7,0,0.000000000,935,935,250,,338752683260,338.752683260,286969897420690,chain_effective_reward_base_units=338752683260; full_weight_reward_base_units=338752683260; expected_reward_weight=935; expected_reward_base_units=338752683260,362302335.03817198667294554921074193918994840122059,792073,935
2319.821851249,2319821851249,gonka1zsvl7ujlc8z3a35v2q6e3nml7ftyk23v76jqgl,0,0.000000000,6403,6403,250,confirmation_weight_reduction,2319821851249,2319.821851249,286969897420690,chain_effective_reward_base_units=2319821851249; full_weight_reward_base_units=2323807176934; expected_reward_weight=6403; expected_reward_base_units=2319821851249,362302335.03817198667294554921074193918994840122059,792073,6414
3238.248469197,3238248469197,gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,0,0.000000000,8010,8010,251,,3238248469197,3238.248469197,286833619088082,chain_effective_reward_base_units=3238248469197; full_weight_reward_base_units=3238248469197; expected_reward_weight=8010; expected_reward_base_units=3238248469197,404275714.00716279069767441860465116279069767441860,709500,8010
4465.225261209,4465225261209,gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,0,0.000000000,11045,9388,251,subgroup_voting_power_reduction,3795340403099,3795.340403099,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=3795340403099; full_weight_reward_base_units=4465225261209; expected_reward_weight=9388; expected_reward_base_units=3795340403099,404275714.00716279069767441860465116279069767441860,709500,11045
3669.206380329,3669206380329,gonka14ljarev2nlzu4ej50vx7ylj2rvg4n20fnq2ysc,0,0.000000000,9252,7864,251,subgroup_voting_power_reduction,3179224214952,3179.224214952,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=3179224214952; full_weight_reward_base_units=3740358905994; expected_reward_weight=7864; expected_reward_base_units=3179224214952,404275714.00716279069767441860465116279069767441860,709500,9252
1896.053098693,1896053098693,gonka14tqh62mangwzrma2lgg2dm375rcjzn2ydy8ttm,0,0.000000000,4690,3986,251,subgroup_voting_power_reduction,1611442996032,1611.442996032,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1611442996032; full_weight_reward_base_units=1896053098693; expected_reward_weight=3986; expected_reward_base_units=1611442996032,404275714.00716279069767441860465116279069767441860,709500,4690
7703.878006120,7703878006120,gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,0,0.000000000,19056,16198,251,subgroup_voting_power_reduction,6548458015488,6548.458015488,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=6548458015488; full_weight_reward_base_units=7703878006120; expected_reward_weight=16198; expected_reward_base_units=6548458015488,404275714.00716279069767441860465116279069767441860,709500,19056
0.000000000,0,gonka163ug8zucqeag9v5ey4au34jqt7vejkmxsg74eu,511813053933,511.813053933,0,0,251,failed_confirmation_poc,511813053933,511.813053933,286833619088082,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=511813053933; expected_reward_weight=1266; expected_reward_base_units=511813053933,404275714.00716279069767441860465116279069767441860,709500,1266
0.000000000,0,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,119261335632,119.261335632,1069,0,251,missed_requests,119261335632,119.261335632,286833619088082,downtime punishment reduced effective reward to zero; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=433787841129; expected_reward_weight=295; expected_reward_base_units=119261335632,404275714.00716279069767441860465116279069767441860,709500,1073
1995.504924339,1995504924339,gonka16k03ze5ynkprsd4n6e5uzhthvu9jjk553rauqy,0,0.000000000,4936,4936,251,,1995504924339,1995.504924339,286833619088082,chain_effective_reward_base_units=1995504924339; full_weight_reward_base_units=1995504924339; expected_reward_weight=4936; expected_reward_base_units=1995504924339,404275714.00716279069767441860465116279069767441860,709500,4936
4126.037937157,4126037937157,gonka175dvjafzhfxwgvrj83cm9ekmgh2a4u7nqv4azu,0,0.000000000,10322,1754,251,subgroup_voting_power_reduction,709099602368,709.099602368,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=709099602368; full_weight_reward_base_units=4172933919981; expected_reward_weight=1754; expected_reward_base_units=709099602368,404275714.00716279069767441860465116279069767441860,709500,10322
42275.919965157,42275919965157,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,0,0.000000000,104572,104572,251,,42275919965157,42275.919965157,286833619088082,chain_effective_reward_base_units=42275919965157; full_weight_reward_base_units=42275919965157; expected_reward_weight=104572; expected_reward_base_units=42275919965157,404275714.00716279069767441860465116279069767441860,709500,104572
6634.568742571,6634568742571,gonka17pw6099q758qwzewtrqmqpf5c2lrhr97fwqexu,0,0.000000000,16411,16411,251,,6634568742571,6634.568742571,286833619088082,chain_effective_reward_base_units=6634568742571; full_weight_reward_base_units=6634568742571; expected_reward_weight=16411; expected_reward_base_units=6634568742571,404275714.00716279069767441860465116279069767441860,709500,16411
460.065762540,460065762540,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,0,0.000000000,1168,992,251,subgroup_voting_power_reduction,401041508295,401.041508295,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=401041508295; full_weight_reward_base_units=472194033960; expected_reward_weight=992; expected_reward_base_units=401041508295,404275714.00716279069767441860465116279069767441860,709500,1168
3970.391787264,3970391787264,gonka187tn9y92ur6tu0zf69u94hwl0q77m47y0k36hv,0,0.000000000,9821,8348,251,subgroup_voting_power_reduction,3374893660531,3374.893660531,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=3374893660531; full_weight_reward_base_units=3970391787264; expected_reward_weight=8348; expected_reward_base_units=3374893660531,404275714.00716279069767441860465116279069767441860,709500,9821
0.000000000,0,gonka18xeqnspxpg2vncufnjne485rkaagwvz7whyn0d,515047259645,515.047259645,0,0,251,failed_confirmation_poc,515047259645,515.047259645,286833619088082,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=515047259645; expected_reward_weight=1274; expected_reward_base_units=515047259645,404275714.00716279069767441860465116279069767441860,709500,1274
732.951869494,732951869494,gonka19f9hkpmjaldncsfly4j63sy932y8hughn4l3d8,0,0.000000000,1813,1813,251,,732951869494,732.951869494,286833619088082,chain_effective_reward_base_units=732951869494; full_weight_reward_base_units=732951869494; expected_reward_weight=1813; expected_reward_base_units=732951869494,404275714.00716279069767441860465116279069767441860,709500,1813
3237.439917769,3237439917769,gonka19ghzvgfr065s3fr5awuvs3nhy9fq4n7wrr9kel,0,0.000000000,8008,6806,251,subgroup_voting_power_reduction,2751500509532,2751.500509532,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=2751500509532; full_weight_reward_base_units=3237439917769; expected_reward_weight=6806; expected_reward_base_units=2751500509532,404275714.00716279069767441860465116279069767441860,709500,8008
314.526505497,314526505497,gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj,0,0.000000000,778,661,251,subgroup_voting_power_reduction,267226246958,267.226246958,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=267226246958; full_weight_reward_base_units=314526505497; expected_reward_weight=661; expected_reward_base_units=267226246958,404275714.00716279069767441860465116279069767441860,709500,778
844.127690846,844127690846,gonka1ccdm8j6sjyhq4qask049dwgaczs7f3pxte6zmp,0,0.000000000,2088,2088,251,confirmation_weight_reduction,844127690846,844.127690846,286833619088082,chain_effective_reward_base_units=844127690846; full_weight_reward_base_units=848978999415; expected_reward_weight=2088; expected_reward_base_units=844127690846,404275714.00716279069767441860465116279069767441860,709500,2100
0.000000000,0,gonka1d694r00czmq75txghwjcuk07lxvc8d4ekgsha0,1443264299005,1443.264299005,3570,0,251,failed_confirmation_poc,1443264299005,1443.264299005,286833619088082,participant excluded from distribution; subgroup voting_power capped the confirmation weight; expected reward uses full chain weight because confirmation failure zeroed effective weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=1443264299005; expected_reward_weight=3570; expected_reward_base_units=1443264299005,404275714.00716279069767441860465116279069767441860,709500,3570
0.000000000,0,gonka1d7ghexkrnm00fh695zcd00xgfgwxe2vvamcsdt,413169779715,413.169779715,0,0,251,failed_confirmation_poc,413169779715,413.169779715,286833619088082,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=413169779715; expected_reward_weight=1022; expected_reward_base_units=413169779715,404275714.00716279069767441860465116279069767441860,709500,1022
250.650942684,250650942684,gonka1d7p03cu2y2yt3vytq9wlfm6tlz0lfhlgv9h82p,0,0.000000000,620,620,251,,250650942684,250.650942684,286833619088082,chain_effective_reward_base_units=250650942684; full_weight_reward_base_units=250650942684; expected_reward_weight=620; expected_reward_base_units=250650942684,404275714.00716279069767441860465116279069767441860,709500,620
50071.568558357,50071568558357,gonka1duuaqdx06sx8v2dzggltwwmqyuw8lvjkjq7xll,0,0.000000000,123855,123855,251,,50071568558357,50071.568558357,286833619088082,chain_effective_reward_base_units=50071568558357; full_weight_reward_base_units=50071568558357; expected_reward_weight=123855; expected_reward_base_units=50071568558357,404275714.00716279069767441860465116279069767441860,709500,123855
29444.208802569,29444208802569,gonka1famtxh54kad6ylwtm60j6d7h6unpc08d4vdqnk,0,0.000000000,72832,72832,251,confirmation_weight_reduction,29444208802569,29444.208802569,286833619088082,chain_effective_reward_base_units=29444208802569; full_weight_reward_base_units=29965724473638; expected_reward_weight=72832; expected_reward_base_units=29444208802569,404275714.00716279069767441860465116279069767441860,709500,74122
88.536381367,88536381367,gonka1fc9tzt83dgrqswlgay4668cuqjrk7zsqks2vm2,0,0.000000000,219,186,251,subgroup_voting_power_reduction,75195282805,75.195282805,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=75195282805; full_weight_reward_base_units=88536381367; expected_reward_weight=186; expected_reward_base_units=75195282805,404275714.00716279069767441860465116279069767441860,709500,219
1109.736834949,1109736834949,gonka1fkrsesmn2hdj30fhwyam6h4f2e77un36xalhvl,0,0.000000000,2819,2396,251,subgroup_voting_power_reduction,968644610761,968.644610761,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=968644610761; full_weight_reward_base_units=1139653237786; expected_reward_weight=2396; expected_reward_base_units=968644610761,404275714.00716279069767441860465116279069767441860,709500,2819
0.000000000,0,gonka1fvly5jrewyjmjfgwah3khy9rttq4cqajcesv9p,436213495413,436.213495413,0,0,251,failed_confirmation_poc,436213495413,436.213495413,286833619088082,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=436213495413; expected_reward_weight=1079; expected_reward_base_units=436213495413,404275714.00716279069767441860465116279069767441860,709500,1079
144.326429900,144326429900,gonka1gyk0aahvr3qeju4zx0nplfreej6cy4jjk8svc5,0,0.000000000,357,303,251,subgroup_voting_power_reduction,122495541344,122.495541344,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=122495541344; full_weight_reward_base_units=144326429900; expected_reward_weight=303; expected_reward_base_units=122495541344,404275714.00716279069767441860465116279069767441860,709500,357
135.028088478,135028088478,gonka1h2m79scgaq6ultrwge03wjk0ys4whgcejphmql,0,0.000000000,344,58,251,subgroup_voting_power_reduction,23447991412,23.447991412,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=23447991412; full_weight_reward_base_units=139070845618; expected_reward_weight=58; expected_reward_base_units=23447991412,404275714.00716279069767441860465116279069767441860,709500,344
0.000000000,0,gonka1h3s37p0l23mg6ak9h9nmayh6r9f2vm6umj3qet,0,0.000000000,0,0,251,,0,0.000000000,286833619088082,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,404275714.00716279069767441860465116279069767441860,709500,0
7677.600084710,7677600084710,gonka1hwvel7n3zuk6wruefuzc356l9myske9stckwnz,0,0.000000000,18991,18991,251,,7677600084710,7677.600084710,286833619088082,chain_effective_reward_base_units=7677600084710; full_weight_reward_base_units=7677600084710; expected_reward_weight=18991; expected_reward_base_units=7677600084710,404275714.00716279069767441860465116279069767441860,709500,18991
6911.497606666,6911497606666,gonka1jltjehxsnum94nt8c00ts7khmpy4lafv6gryzk,0,0.000000000,17096,17096,251,,6911497606666,6911.497606666,286833619088082,chain_effective_reward_base_units=6911497606666; full_weight_reward_base_units=6911497606666; expected_reward_weight=17096; expected_reward_base_units=6911497606666,404275714.00716279069767441860465116279069767441860,709500,17096
0.000000000,0,gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,831999419426,831.999419426,2058,0,251,missed_requests,831999419426,831.999419426,286833619088082,downtime punishment reduced effective reward to zero; subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=876065472253; expected_reward_weight=2058; expected_reward_base_units=831999419426,404275714.00716279069767441860465116279069767441860,709500,2167
832.807970854,832807970854,gonka1lr9mj6dgkv0h76c8y8w0l3esztyg9v2q8d6d8d,0,0.000000000,2103,1788,251,subgroup_voting_power_reduction,722844976644,722.844976644,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=722844976644; full_weight_reward_base_units=850191826557; expected_reward_weight=1788; expected_reward_base_units=722844976644,404275714.00716279069767441860465116279069767441860,709500,2103
7063.100999419,7063100999419,gonka1myu058axjs62mc3e7na9krwvqpfl9z3gtcw9es,0,0.000000000,17809,15138,251,subgroup_voting_power_reduction,6119925758640,6119.925758640,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=6119925758640; full_weight_reward_base_units=7199746190753; expected_reward_weight=15138; expected_reward_base_units=6119925758640,404275714.00716279069767441860465116279069767441860,709500,17809
250.650942684,250650942684,gonka1p2lhgng7tcqju7emk989s5fpdr7k2c3ek6h26m,0,0.000000000,620,620,251,,250650942684,250.650942684,286833619088082,chain_effective_reward_base_units=250650942684; full_weight_reward_base_units=250650942684; expected_reward_weight=620; expected_reward_base_units=250650942684,404275714.00716279069767441860465116279069767441860,709500,620
2457.592065449,2457592065449,gonka1pllyukkeymx3hfd9mts3pryr9y6efs9eshty87,0,0.000000000,6079,5167,251,subgroup_voting_power_reduction,2088892614275,2088.892614275,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=2088892614275; full_weight_reward_base_units=2457592065449; expected_reward_weight=5167; expected_reward_base_units=2088892614275,404275714.00716279069767441860465116279069767441860,709500,6079
56686.732066656,56686732066656,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,0,0.000000000,140218,140218,251,confirmation_weight_reduction,56686732066656,56686.732066656,286833619088082,chain_effective_reward_base_units=56686732066656; full_weight_reward_base_units=59701416066007; expected_reward_weight=140218; expected_reward_base_units=56686732066656,404275714.00716279069767441860465116279069767441860,709500,147675
136.645191334,136645191334,gonka1qu9mna5xlvlnw9455ygtjq92wuzkzm237w8l08,0,0.000000000,340,57,251,subgroup_voting_power_reduction,23043715698,23.043715698,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=23043715698; full_weight_reward_base_units=137453742762; expected_reward_weight=57; expected_reward_base_units=23043715698,404275714.00716279069767441860465116279069767441860,709500,340
203.350684145,203350684145,gonka1qwfrtz9c7kcrfkrrlne2pkcye74mj6ce33xdkl,0,0.000000000,503,428,251,subgroup_voting_power_reduction,173030005595,173.030005595,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=173030005595; full_weight_reward_base_units=203350684145; expected_reward_weight=428; expected_reward_base_units=173030005595,404275714.00716279069767441860465116279069767441860,709500,503
1678.552764557,1678552764557,gonka1rcpc45n6zch9qlkn4m3cwngekad89xu8mcr09v,0,0.000000000,4161,3537,251,subgroup_voting_power_reduction,1429923200443,1429.923200443,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1429923200443; full_weight_reward_base_units=1682191245983; expected_reward_weight=3537; expected_reward_base_units=1429923200443,404275714.00716279069767441860465116279069767441860,709500,4161
267.630522672,267630522672,gonka1slndy4rsmld579628302rj5gz8z9qf4v6ppmc4,0,0.000000000,662,563,251,subgroup_voting_power_reduction,227607226986,227.607226986,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=227607226986; full_weight_reward_base_units=267630522672; expected_reward_weight=563; expected_reward_base_units=227607226986,404275714.00716279069767441860465116279069767441860,709500,662
8773.591545383,8773591545383,gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,0,0.000000000,21702,21702,251,,8773591545383,8773.591545383,286833619088082,chain_effective_reward_base_units=8773591545383; full_weight_reward_base_units=8773591545383; expected_reward_weight=21702; expected_reward_base_units=8773591545383,404275714.00716279069767441860465116279069767441860,709500,21702
707.078223798,707078223798,gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,0,0.000000000,1785,1517,251,subgroup_voting_power_reduction,613286258148,613.286258148,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=613286258148; full_weight_reward_base_units=721632149502; expected_reward_weight=1517; expected_reward_base_units=613286258148,404275714.00716279069767441860465116279069767441860,709500,1785
362.231039750,362231039750,gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,0,0.000000000,896,896,251,confirmation_weight_reduction,362231039750,362.231039750,286833619088082,chain_effective_reward_base_units=362231039750; full_weight_reward_base_units=485939408236; expected_reward_weight=896; expected_reward_base_units=362231039750,404275714.00716279069767441860465116279069767441860,709500,1202
721.632149502,721632149502,gonka1u4zxypjgcr8khlzefwjr0vwdaj2uzruw2cehj3,0,0.000000000,1785,1517,251,subgroup_voting_power_reduction,613286258148,613.286258148,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=613286258148; full_weight_reward_base_units=721632149502; expected_reward_weight=1517; expected_reward_base_units=613286258148,404275714.00716279069767441860465116279069767441860,709500,1785
0.000000000,0,gonka1u9a7r4w76gult5n9ysadnual9fghkc6yda60wj,219117436991,219.117436991,0,0,251,failed_confirmation_poc,219117436991,219.117436991,286833619088082,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=219117436991; expected_reward_weight=542; expected_reward_base_units=219117436991,404275714.00716279069767441860465116279069767441860,709500,542
213.053301281,213053301281,gonka1uf5cg7ef0ns6877nl27y0s6rt06cdmn40k5a88,0,0.000000000,620,527,251,confirmation_weight_reduction,213053301281,213.053301281,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=213053301281; full_weight_reward_base_units=334740291197; expected_reward_weight=527; expected_reward_base_units=213053301281,404275714.00716279069767441860465116279069767441860,709500,828
674.331890963,674331890963,gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,0,0.000000000,1668,1418,251,subgroup_voting_power_reduction,573262962462,573.262962462,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=573262962462; full_weight_reward_base_units=674331890963; expected_reward_weight=1418; expected_reward_base_units=573262962462,404275714.00716279069767441860465116279069767441860,709500,1668
0.000000000,0,gonka1vjz8csqsr0ph0lv0yylc4auypnzrld7y6l2feu,366273796890,366.273796890,886,0,251,failed_confirmation_poc,366273796890,366.273796890,286833619088082,participant excluded from distribution; subgroup voting_power capped the confirmation weight; expected reward uses full chain weight because confirmation failure zeroed effective weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=366273796890; expected_reward_weight=906; expected_reward_base_units=366273796890,404275714.00716279069767441860465116279069767441860,709500,906
84.897899941,84897899941,gonka1w29nvdy6caqtrw30whz9h6ghl0xszwh3egndah,0,0.000000000,210,178,251,subgroup_voting_power_reduction,71961077093,71.961077093,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=71961077093; full_weight_reward_base_units=84897899941; expected_reward_weight=178; expected_reward_base_units=71961077093,404275714.00716279069767441860465116279069767441860,709500,210
2308.414326980,2308414326980,gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,0,0.000000000,7723,2811,251,subgroup_voting_power_reduction,1136419032074,1136.419032074,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1136419032074; full_weight_reward_base_units=3122221339277; expected_reward_weight=2811; expected_reward_base_units=1136419032074,404275714.00716279069767441860465116279069767441860,709500,7723
